TestCase,ExecutionTime,Passed,Failures,TotalLinesCovered
testPowell(org.apache.commons.math3.optimization.direct.SimplexOptimizerNelderMeadTest),-1,true,,0
testMinimize2(org.apache.commons.math3.optimization.direct.SimplexOptimizerNelderMeadTest),-1,true,,0
testMaximize2(org.apache.commons.math3.optimization.direct.SimplexOptimizerNelderMeadTest),-1,true,,0
testMinimize1(org.apache.commons.math3.optimization.direct.SimplexOptimizerNelderMeadTest),-1,true,,0
testMath303(org.apache.commons.math3.optimization.fitting.CurveFitterTest),-1,true,,0
testMath304(org.apache.commons.math3.optimization.fitting.CurveFitterTest),-1,true,,0
testMath372(org.apache.commons.math3.optimization.fitting.CurveFitterTest),-1,true,,0
testFit01(org.apache.commons.math3.optimization.fitting.GaussianFitterTest),-1,true,,0
testFit03(org.apache.commons.math3.optimization.fitting.GaussianFitterTest),-1,true,,0
testFit05(org.apache.commons.math3.optimization.fitting.GaussianFitterTest),-1,true,,0
testFit06(org.apache.commons.math3.optimization.fitting.GaussianFitterTest),-1,true,,0
testFit07(org.apache.commons.math3.optimization.fitting.GaussianFitterTest),-1,true,,0
testMath519(org.apache.commons.math3.optimization.fitting.GaussianFitterTest),-1,true,,0
testMath798(org.apache.commons.math3.optimization.fitting.GaussianFitterTest),-1,true,,0
testFit02(org.apache.commons.math3.optimization.fitting.GaussianFitterTest),-1,true,,0
testFit04(org.apache.commons.math3.optimization.fitting.GaussianFitterTest),-1,true,,0
test1PercentError(org.apache.commons.math3.optimization.fitting.HarmonicFitterTest),-1,true,,0
testTinyVariationsData(org.apache.commons.math3.optimization.fitting.HarmonicFitterTest),-1,true,,0
testUnsorted(org.apache.commons.math3.optimization.fitting.HarmonicFitterTest),-1,true,,0
testMath844(org.apache.commons.math3.optimization.fitting.HarmonicFitterTest),-1,true,,0
testNoError(org.apache.commons.math3.optimization.fitting.HarmonicFitterTest),-1,true,,0
testPreconditions1(org.apache.commons.math3.optimization.fitting.HarmonicFitterTest),-1,true,,0
testInitialGuess(org.apache.commons.math3.optimization.fitting.HarmonicFitterTest),-1,true,,0
testFit(org.apache.commons.math3.optimization.fitting.PolynomialFitterTest),-1,true,,0
testLargeSample(org.apache.commons.math3.optimization.fitting.PolynomialFitterTest),-1,true,,0
testSmallError(org.apache.commons.math3.optimization.fitting.PolynomialFitterTest),-1,true,,0
testMath798WithToleranceTooLowButNoException(org.apache.commons.math3.optimization.fitting.PolynomialFitterTest),-1,true,,0
testMath798WithToleranceTooLow(org.apache.commons.math3.optimization.fitting.PolynomialFitterTest),-1,true,,0
testRedundantSolvable(org.apache.commons.math3.optimization.fitting.PolynomialFitterTest),-1,true,,0
testRedundantUnsolvable(org.apache.commons.math3.optimization.fitting.PolynomialFitterTest),-1,true,,0
testMath798(org.apache.commons.math3.optimization.fitting.PolynomialFitterTest),-1,true,,0
testNoError(org.apache.commons.math3.optimization.fitting.PolynomialFitterTest),-1,true,,0
testComputeSigma(org.apache.commons.math3.optimization.general.AbstractLeastSquaresOptimizerTest),-1,true,,0
testGetRMS(org.apache.commons.math3.optimization.general.AbstractLeastSquaresOptimizerTest),-1,true,,0
testGetChiSquare(org.apache.commons.math3.optimization.general.AbstractLeastSquaresOptimizerTest),-1,true,,0
testParametersErrorMonteCarloObservations(org.apache.commons.math3.optimization.general.AbstractLeastSquaresOptimizerTestValidation),-1,true,,0
testParametersErrorMonteCarloParameters(org.apache.commons.math3.optimization.general.AbstractLeastSquaresOptimizerTestValidation),-1,true,,0
testMoreEstimatedParametersSimple(org.apache.commons.math3.optimization.general.GaussNewtonOptimizerTest),-1,true,,0
testMoreEstimatedParametersUnsorted(org.apache.commons.math3.optimization.general.GaussNewtonOptimizerTest),-1,true,,0
testCircleFittingBadInit(org.apache.commons.math3.optimization.general.GaussNewtonOptimizerTest),-1,true,,0
testHahn1(org.apache.commons.math3.optimization.general.GaussNewtonOptimizerTest),-1,true,,0
testMaxEvaluations(org.apache.commons.math3.optimization.general.GaussNewtonOptimizerTest),-1,true,,0
testTrivial(org.apache.commons.math3.optimization.general.GaussNewtonOptimizerTest),-1,true,,0
testQRColumnsPermutation(org.apache.commons.math3.optimization.general.GaussNewtonOptimizerTest),-1,true,,0
testNoDependency(org.apache.commons.math3.optimization.general.GaussNewtonOptimizerTest),-1,true,,0
testOneSet(org.apache.commons.math3.optimization.general.GaussNewtonOptimizerTest),-1,true,,0
testTwoSets(org.apache.commons.math3.optimization.general.GaussNewtonOptimizerTest),-1,true,,0
testNonInvertible(org.apache.commons.math3.optimization.general.GaussNewtonOptimizerTest),-1,true,,0
testIllConditioned(org.apache.commons.math3.optimization.general.GaussNewtonOptimizerTest),-1,true,,0
testRedundantEquations(org.apache.commons.math3.optimization.general.GaussNewtonOptimizerTest),-1,true,,0
testInconsistentEquations(org.apache.commons.math3.optimization.general.GaussNewtonOptimizerTest),-1,true,,0
testInconsistentSizes1(org.apache.commons.math3.optimization.general.GaussNewtonOptimizerTest),-1,true,,0
testInconsistentSizes2(org.apache.commons.math3.optimization.general.GaussNewtonOptimizerTest),-1,true,,0
testCircleFitting(org.apache.commons.math3.optimization.general.GaussNewtonOptimizerTest),-1,true,,0
testCircleFittingGoodInit(org.apache.commons.math3.optimization.general.GaussNewtonOptimizerTest),-1,true,,0
testKirby2(org.apache.commons.math3.optimization.general.GaussNewtonOptimizerTest),-1,true,,0
testNonInvertible(org.apache.commons.math3.optimization.general.LevenbergMarquardtOptimizerTest),-1,true,,0
testControlParameters(org.apache.commons.math3.optimization.general.LevenbergMarquardtOptimizerTest),-1,true,,0
testBevington(org.apache.commons.math3.optimization.general.LevenbergMarquardtOptimizerTest),-1,true,,0
testCircleFitting2(org.apache.commons.math3.optimization.general.LevenbergMarquardtOptimizerTest),-1,true,,0
testTrivial(org.apache.commons.math3.optimization.general.LevenbergMarquardtOptimizerTest),-1,true,,0
testQRColumnsPermutation(org.apache.commons.math3.optimization.general.LevenbergMarquardtOptimizerTest),-1,true,,0
testNoDependency(org.apache.commons.math3.optimization.general.LevenbergMarquardtOptimizerTest),-1,true,,0
testOneSet(org.apache.commons.math3.optimization.general.LevenbergMarquardtOptimizerTest),-1,true,,0
testTwoSets(org.apache.commons.math3.optimization.general.LevenbergMarquardtOptimizerTest),-1,true,,0
testIllConditioned(org.apache.commons.math3.optimization.general.LevenbergMarquardtOptimizerTest),-1,true,,0
testMoreEstimatedParametersSimple(org.apache.commons.math3.optimization.general.LevenbergMarquardtOptimizerTest),-1,true,,0
testMoreEstimatedParametersUnsorted(org.apache.commons.math3.optimization.general.LevenbergMarquardtOptimizerTest),-1,true,,0
testRedundantEquations(org.apache.commons.math3.optimization.general.LevenbergMarquardtOptimizerTest),-1,true,,0
testInconsistentEquations(org.apache.commons.math3.optimization.general.LevenbergMarquardtOptimizerTest),-1,true,,0
testInconsistentSizes1(org.apache.commons.math3.optimization.general.LevenbergMarquardtOptimizerTest),-1,true,,0
testInconsistentSizes2(org.apache.commons.math3.optimization.general.LevenbergMarquardtOptimizerTest),-1,true,,0
testCircleFitting(org.apache.commons.math3.optimization.general.LevenbergMarquardtOptimizerTest),-1,true,,0
testCircleFittingBadInit(org.apache.commons.math3.optimization.general.LevenbergMarquardtOptimizerTest),-1,true,,0
testCircleFittingGoodInit(org.apache.commons.math3.optimization.general.LevenbergMarquardtOptimizerTest),-1,true,,0
testKirby2(org.apache.commons.math3.optimization.general.LevenbergMarquardtOptimizerTest),-1,true,,0
testHahn1(org.apache.commons.math3.optimization.general.LevenbergMarquardtOptimizerTest),-1,true,,0
testMinpackMeyer(org.apache.commons.math3.optimization.general.MinpackTest),-1,true,,0
testMinpackBard(org.apache.commons.math3.optimization.general.MinpackTest),-1,true,,0
testMinpackLinearFullRank(org.apache.commons.math3.optimization.general.MinpackTest),-1,true,,0
testMinpackLinearRank1(org.apache.commons.math3.optimization.general.MinpackTest),-1,true,,0
testMinpackLinearRank1ZeroColsAndRows(org.apache.commons.math3.optimization.general.MinpackTest),-1,true,,0
testMinpackRosenbrok(org.apache.commons.math3.optimization.general.MinpackTest),-1,true,,0
testMinpackHelicalValley(org.apache.commons.math3.optimization.general.MinpackTest),-1,true,,0
testMinpackPowellSingular(org.apache.commons.math3.optimization.general.MinpackTest),-1,true,,0
testMinpackFreudensteinRoth(org.apache.commons.math3.optimization.general.MinpackTest),-1,true,,0
testMinpackKowalikOsborne(org.apache.commons.math3.optimization.general.MinpackTest),-1,true,,0
testMinpackWatson(org.apache.commons.math3.optimization.general.MinpackTest),-1,true,,0
testMinpackBox3Dimensional(org.apache.commons.math3.optimization.general.MinpackTest),-1,true,,0
testMinpackJennrichSampson(org.apache.commons.math3.optimization.general.MinpackTest),-1,true,,0
testMinpackBrownDennis(org.apache.commons.math3.optimization.general.MinpackTest),-1,true,,0
testMinpackChebyquad(org.apache.commons.math3.optimization.general.MinpackTest),-1,true,,0
testMinpackBrownAlmostLinear(org.apache.commons.math3.optimization.general.MinpackTest),-1,true,,0
testMinpackOsborne1(org.apache.commons.math3.optimization.general.MinpackTest),-1,true,,0
testMinpackOsborne2(org.apache.commons.math3.optimization.general.MinpackTest),-1,true,,0
testTrivial(org.apache.commons.math3.optimization.general.NonLinearConjugateGradientOptimizerTest),-1,true,,0
testNoDependency(org.apache.commons.math3.optimization.general.NonLinearConjugateGradientOptimizerTest),-1,true,,0
testOneSet(org.apache.commons.math3.optimization.general.NonLinearConjugateGradientOptimizerTest),-1,true,,0
testTwoSets(org.apache.commons.math3.optimization.general.NonLinearConjugateGradientOptimizerTest),-1,true,,0
testIllConditioned(org.apache.commons.math3.optimization.general.NonLinearConjugateGradientOptimizerTest),-1,true,,0
testMoreEstimatedParametersSimple(org.apache.commons.math3.optimization.general.NonLinearConjugateGradientOptimizerTest),-1,true,,0
testMoreEstimatedParametersUnsorted(org.apache.commons.math3.optimization.general.NonLinearConjugateGradientOptimizerTest),-1,true,,0
testRedundantEquations(org.apache.commons.math3.optimization.general.NonLinearConjugateGradientOptimizerTest),-1,true,,0
testInconsistentEquations(org.apache.commons.math3.optimization.general.NonLinearConjugateGradientOptimizerTest),-1,true,,0
testCircleFitting(org.apache.commons.math3.optimization.general.NonLinearConjugateGradientOptimizerTest),-1,true,,0
testColumnsPermutation(org.apache.commons.math3.optimization.general.NonLinearConjugateGradientOptimizerTest),-1,true,,0
testNonInversible(org.apache.commons.math3.optimization.general.NonLinearConjugateGradientOptimizerTest),-1,true,,0
testMath828Cycle(org.apache.commons.math3.optimization.linear.SimplexSolverTest),-1,true,,0
testMath713NegativeVariable(org.apache.commons.math3.optimization.linear.SimplexSolverTest),-1,true,,0
testSimplexSolver(org.apache.commons.math3.optimization.linear.SimplexSolverTest),-1,true,,0
testSingleVariableAndConstraint(org.apache.commons.math3.optimization.linear.SimplexSolverTest),-1,true,,0
testModelWithNoArtificialVars(org.apache.commons.math3.optimization.linear.SimplexSolverTest),-1,true,,0
testMinimization(org.apache.commons.math3.optimization.linear.SimplexSolverTest),-1,true,,0
testSolutionWithNegativeDecisionVariable(org.apache.commons.math3.optimization.linear.SimplexSolverTest),-1,true,,0
testInfeasibleSolution(org.apache.commons.math3.optimization.linear.SimplexSolverTest),-1,true,,0
testUnboundedSolution(org.apache.commons.math3.optimization.linear.SimplexSolverTest),-1,true,,0
testRestrictVariablesToNonNegative(org.apache.commons.math3.optimization.linear.SimplexSolverTest),-1,true,,0
testEpsilon(org.apache.commons.math3.optimization.linear.SimplexSolverTest),-1,true,,0
testTrivialModel(org.apache.commons.math3.optimization.linear.SimplexSolverTest),-1,true,,0
testLargeModel(org.apache.commons.math3.optimization.linear.SimplexSolverTest),-1,true,,0
testMath781(org.apache.commons.math3.optimization.linear.SimplexSolverTest),-1,true,,0
testMath434NegativeVariable(org.apache.commons.math3.optimization.linear.SimplexSolverTest),-1,true,,0
testMath434UnfeasibleSolution(org.apache.commons.math3.optimization.linear.SimplexSolverTest),-1,true,,0
testMath434PivotRowSelection(org.apache.commons.math3.optimization.linear.SimplexSolverTest),-1,true,,0
testMath434PivotRowSelection2(org.apache.commons.math3.optimization.linear.SimplexSolverTest),-1,true,,0
testMath272(org.apache.commons.math3.optimization.linear.SimplexSolverTest),-1,true,,0
testMath286(org.apache.commons.math3.optimization.linear.SimplexSolverTest),-1,true,,0
testDegeneracy(org.apache.commons.math3.optimization.linear.SimplexSolverTest),-1,true,,0
testMath288(org.apache.commons.math3.optimization.linear.SimplexSolverTest),-1,true,,0
testMath290GEQ(org.apache.commons.math3.optimization.linear.SimplexSolverTest),-1,true,,0
testMath290LEQ(org.apache.commons.math3.optimization.linear.SimplexSolverTest),-1,true,,0
testMath293(org.apache.commons.math3.optimization.linear.SimplexSolverTest),-1,true,,0
testMath828(org.apache.commons.math3.optimization.linear.SimplexSolverTest),-1,true,,0
testSerial(org.apache.commons.math3.optimization.linear.SimplexTableauTest),-1,true,,0
testTableauWithNoArtificialVars(org.apache.commons.math3.optimization.linear.SimplexTableauTest),-1,true,,0
testInitialization(org.apache.commons.math3.optimization.linear.SimplexTableauTest),-1,true,,0
testDropPhase1Objective(org.apache.commons.math3.optimization.linear.SimplexTableauTest),-1,true,,0
testCubicMin(org.apache.commons.math3.optimization.univariate.BracketFinderTest),-1,true,,0
testCubicMax(org.apache.commons.math3.optimization.univariate.BracketFinderTest),-1,true,,0
testIntervalBoundsOrdering(org.apache.commons.math3.optimization.univariate.BracketFinderTest),-1,true,,0
testMinimumIsOnIntervalBoundary(org.apache.commons.math3.optimization.univariate.BracketFinderTest),-1,true,,0
testMath832(org.apache.commons.math3.optimization.univariate.BrentOptimizerTest),-1,true,,0
testBoundaries(org.apache.commons.math3.optimization.univariate.BrentOptimizerTest),-1,true,,0
testQuinticMinStatistics(org.apache.commons.math3.optimization.univariate.BrentOptimizerTest),-1,true,,0
testSinMinWithValueChecker(org.apache.commons.math3.optimization.univariate.BrentOptimizerTest),-1,true,,0
testMinEndpoints(org.apache.commons.math3.optimization.univariate.BrentOptimizerTest),-1,true,,0
testMath855(org.apache.commons.math3.optimization.univariate.BrentOptimizerTest),-1,true,,0
testQuinticMax(org.apache.commons.math3.optimization.univariate.BrentOptimizerTest),-1,true,,0
testSinMin(org.apache.commons.math3.optimization.univariate.BrentOptimizerTest),-1,true,,0
testQuinticMin(org.apache.commons.math3.optimization.univariate.BrentOptimizerTest),-1,true,,0
testKeepInitIfBest(org.apache.commons.math3.optimization.univariate.BrentOptimizerTest),-1,true,,0
testIterationCheckPrecondition(org.apache.commons.math3.optimization.univariate.SimpleUnivariateValueCheckerTest),-1,true,,0
testIterationCheck(org.apache.commons.math3.optimization.univariate.SimpleUnivariateValueCheckerTest),-1,true,,0
testIterationCheckDisabled(org.apache.commons.math3.optimization.univariate.SimpleUnivariateValueCheckerTest),-1,true,,0
testSinMin(org.apache.commons.math3.optimization.univariate.UnivariateMultiStartOptimizerTest),-1,true,,0
testQuinticMin(org.apache.commons.math3.optimization.univariate.UnivariateMultiStartOptimizerTest),-1,true,,0
testBadFunction(org.apache.commons.math3.optimization.univariate.UnivariateMultiStartOptimizerTest),-1,true,,0
testIsPrime(org.apache.commons.math3.primes.PrimesTest),-1,true,,0
testNextPrime(org.apache.commons.math3.primes.PrimesTest),-1,true,,0
testPrimeFactors(org.apache.commons.math3.primes.PrimesTest),-1,true,,0
testNextIntIAE2(org.apache.commons.math3.random.AbstractRandomGeneratorTest),-1,true,,0
testNextInt2(org.apache.commons.math3.random.AbstractRandomGeneratorTest),-1,true,,0
testNextLong2(org.apache.commons.math3.random.AbstractRandomGeneratorTest),-1,true,,0
testNextSecureLongNegativeToPositiveRange(org.apache.commons.math3.random.AbstractRandomGeneratorTest),-1,true,,0
testNextSecureIntNegativeToPositiveRange(org.apache.commons.math3.random.AbstractRandomGeneratorTest),-1,true,,0
testFloatDirect(org.apache.commons.math3.random.AbstractRandomGeneratorTest),-1,true,,0
testNextIntDirect(org.apache.commons.math3.random.AbstractRandomGeneratorTest),-1,true,,0
testNextIntNeg(org.apache.commons.math3.random.AbstractRandomGeneratorTest),-1,true,,0
testNextSecureIntPositiveRange(org.apache.commons.math3.random.AbstractRandomGeneratorTest),-1,true,,0
testNextSecureHex(org.apache.commons.math3.random.AbstractRandomGeneratorTest),-1,true,,0
testDoubleDirect(org.apache.commons.math3.random.AbstractRandomGeneratorTest),-1,true,,0
testNextSecureLongIAE(org.apache.commons.math3.random.AbstractRandomGeneratorTest),-1,true,,0
testNextSecureLongNegativeRange(org.apache.commons.math3.random.AbstractRandomGeneratorTest),-1,true,,0
testNextSecureLongPositiveRange(org.apache.commons.math3.random.AbstractRandomGeneratorTest),-1,true,,0
testNextSecureIntIAE(org.apache.commons.math3.random.AbstractRandomGeneratorTest),-1,true,,0
testNextSecureIntNegativeRange(org.apache.commons.math3.random.AbstractRandomGeneratorTest),-1,true,,0
testNextLongDirect(org.apache.commons.math3.random.AbstractRandomGeneratorTest),-1,true,,0
testNextBooleanDirect(org.apache.commons.math3.random.AbstractRandomGeneratorTest),-1,true,,0
testNextFloatDirect(org.apache.commons.math3.random.AbstractRandomGeneratorTest),-1,true,,0
testNexBoolean2(org.apache.commons.math3.random.AbstractRandomGeneratorTest),-1,true,,0
testNexBytes(org.apache.commons.math3.random.AbstractRandomGeneratorTest),-1,true,,0
testSeeding(org.apache.commons.math3.random.AbstractRandomGeneratorTest),-1,true,,0
